DATE,T2M_MAX,T2M_MIN,RH2M,HEAT_INDEX,RISK_LEVEL,HEATWAVE,YEAR,HI_3DAY_AVG,WARNING_LEVEL,T_F,HEAT_INDEX_F
2021-09-19,28.95,20.27,77.01,33.97621093458269,Normal,False,2021,35.19800730335899,YELLOW ALERT,84.11,93.15717968224884
2021-09-20,27.79,20.8,83.24,32.04777030808325,Normal,False,2021,34.128327083508985,YELLOW ALERT,82.02199999999999,89.68598655454986
2021-09-21,27.91,20.53,82.42,32.24062868783506,Normal,False,2021,32.754869976833646,YELLOW ALERT,82.238,90.03313163810311
2021-09-22,28.49,19.22,81.96,33.72551170465565,Normal,False,2021,32.671303566857965,YELLOW ALERT,83.282,92.70592106838018
2021-09-23,27.27,20.53,83.71,30.76637653270033,Normal,False,2021,32.24417230839699,YELLOW ALERT,81.086,87.37947775886059
2021-09-24,27.94,20.67,81.54,32.18359167012232,Normal,False,2021,32.225159969159414,YELLOW ALERT,82.292,89.93046500622017
2021-09-25,27.92,20.43,85.68,32.78048599267626,Normal,False,2021,31.910151398499618,NO ALERT,82.256,91.00487478681727
2021-09-26,25.66,19.72,84.12,27.097469193541897,Normal,False,2021,30.687182285446806,NO ALERT,78.188,80.77544454837542
2021-09-27,28.07,19.94,80.97,32.429493039592124,Normal,False,2021,30.769149408603408,NO ALERT,82.526,90.37308747126582
2021-09-28,27.4,18.89,82.2,30.912197339866225,Normal,False,2021,30.146386524333394,NO ALERT,81.32,87.64195521175921
2021-09-29,28.16,18.71,81.19,32.69957103823293,Normal,False,2021,32.013753805897075,YELLOW ALERT,82.688,90.85922786881927
2021-09-30,29.1,18.45,74.0,33.7370596941311,Normal,False,2021,32.44960935741006,YELLOW ALERT,84.38000000000001,92.72670744943598
2021-10-01,28.68,20.09,81.62,34.18754569589819,Normal,False,2021,33.541392142754056,YELLOW ALERT,83.624,93.53758225261673
2021-10-02,27.09,20.26,87.18,30.68441260024881,Normal,False,2021,32.86967266342601,YELLOW ALERT,80.762,87.23194268044786
2021-10-03,27.54,19.91,85.04,31.6351860973257,Normal,False,2021,32.169048131157545,YELLOW ALERT,81.572,88.94333497518626
2021-10-04,28.6,18.91,85.58,34.763396194334824,Normal,False,2021,32.36099829730309,YELLOW ALERT,83.48,94.57411314980268
2021-10-05,26.32,20.56,88.83,28.798317317351334,Normal,False,2021,31.7322998696706,NO ALERT,79.376,83.8369711712324
2021-10-06,27.06,20.34,87.72,30.661134320350275,Normal,False,2021,31.407615944012125,NO ALERT,80.708,87.1900417766305
2021-10-07,29.57,19.9,81.74,36.823694243441,Normal,False,2021,32.09438196038085,YELLOW ALERT,85.226,98.2826496381938
2021-10-08,26.93,21.02,88.79,30.41559808297358,Normal,False,2021,32.6334755489216,YELLOW ALERT,80.474,86.74807654935245
2021-10-09,26.74,20.87,87.76,29.810396300315265,Normal,False,2021,32.34989620890993,YELLOW ALERT,80.132,85.65871334056747
2021-10-10,25.84,20.24,89.81,27.630684074914655,Normal,False,2021,29.285559486067815,NO ALERT,78.512,81.73523133484638
2021-10-11,27.5,19.78,85.27,31.55830852039692,Normal,False,2021,29.666462965208925,NO ALERT,81.5,88.80495533671446
2021-10-12,26.53,20.07,86.27,29.160545450508177,Normal,False,2021,29.449846015273234,NO ALERT,79.754,84.48898181091472
2021-10-13,27.81,19.96,85.71,32.47408615635157,Normal,False,2021,31.064313375752203,NO ALERT,82.05799999999999,90.45335508143282
2021-10-14,28.17,20.18,83.92,33.19145520518032,Normal,False,2021,31.608695604013338,NO ALERT,82.706,91.74461936932457
2021-10-15,27.19,20.21,84.61,30.665147138934817,Normal,False,2021,32.11022950015555,YELLOW ALERT,80.94200000000001,87.19726485008268
2021-10-16,28.24,20.08,83.48,33.309974858641404,Normal,False,2021,32.38885906758549,YELLOW ALERT,82.832,91.95795474555453
2021-10-17,25.72,20.79,87.75,27.29565833783524,Normal,False,2021,30.423593445137133,NO ALERT,78.29599999999999,81.13218500810343
2021-10-18,28.02,20.12,85.45,33.02787923034695,Normal,False,2021,31.211170808941176,NO ALERT,82.436,91.45018261462451
2021-10-19,27.57,20.0,82.51,31.376239911247367,Normal,False,2021,30.566592493143162,NO ALERT,81.626,88.47723184024525
2021-10-20,27.59,20.44,86.28,31.94203962858934,Normal,False,2021,32.11538625672787,YELLOW ALERT,81.662,89.49567133146081
2021-10-21,26.17,20.78,88.37,28.395139499707106,Normal,False,2021,30.571139679847914,NO ALERT,79.10600000000001,83.1112510994728
2021-10-22,28.01,20.18,85.09,32.93950804933162,Normal,False,2021,31.09222905920933,NO ALERT,82.418,91.29111448879692
2021-10-23,25.8,20.37,88.4,27.49729645535434,Normal,False,2021,29.61064800146433,NO ALERT,78.44,81.49513361963781
2021-10-24,26.38,19.04,87.19,28.85112370350853,Normal,False,2021,29.762642736064805,NO ALERT,79.484,83.93202266631536
2021-10-25,26.47,19.08,86.8,29.048879864187157,Normal,False,2021,28.465766674349982,NO ALERT,79.646,84.28798375553689
2021-10-26,26.98,19.34,85.29,30.20201570252646,Normal,False,2021,29.36733975674069,NO ALERT,80.564,86.36362826454763
2021-10-27,26.91,17.78,86.02,30.09421859765832,Normal,False,2021,29.781704721457288,NO ALERT,80.438,86.16959347578498
2021-10-28,26.71,17.35,82.96,29.34103984619263,Normal,False,2021,29.87909138212578,NO ALERT,80.078,84.81387172314673
2021-10-29,25.13,19.22,89.59,25.955834995854083,Normal,False,2021,28.463697813234987,NO ALERT,77.234,78.72050299253735
2021-10-30,24.87,19.72,91.17,25.328233868526315,Normal,False,2021,26.875036236857653,NO ALERT,76.766,77.59082096334737
2021-10-31,25.92,19.17,90.52,27.852677742002932,Normal,False,2021,26.378915535461086,NO ALERT,78.656,82.13481993560528
2021-11-01,25.56,19.32,90.32,26.954086197228605,Normal,False,2021,26.71166593591926,NO ALERT,78.008,80.51735515501149
2021-11-02,25.4,19.07,88.73,26.572684684289772,Normal,False,2021,27.12648287450708,NO ALERT,77.72,79.83083243172159
2021-11-03,25.61,18.65,89.69,27.06798063277437,Normal,False,2021,26.86491717143089,NO ALERT,78.098,80.72236513899387
2021-11-04,25.46,19.56,89.96,26.712733178579406,Normal,False,2021,26.784466165214493,NO ALERT,77.828,80.08291972144293
2021-11-05,26.36,18.89,88.21,28.86336923702988,Normal,False,2021,27.548027682794526,NO ALERT,79.44800000000001,83.95406462665377
2021-11-06,23.16,19.84,94.22,21.492248591210327,Normal,False,2021,25.689450335606512,NO ALERT,73.688,70.68604746417859
2021-11-07,25.55,19.55,91.85,26.941570476727986,Normal,False,2021,25.76572943498937,NO ALERT,77.99000000000001,80.49482685811037
2021-11-08,23.5,19.2,91.98,22.437453897904707,Normal,False,2021,23.623757655280983,NO ALERT,74.3,72.38741701622847
2021-11-09,24.87,17.8,88.63,25.416914899600695,Normal,False,2021,24.931979758077773,NO ALERT,76.766,77.75044681928125
2021-11-10,23.4,16.88,87.41,22.812218494426425,Normal,False,2021,23.555529097310586,NO ALERT,74.12,73.06199328996756
2021-11-11,20.92,17.27,92.44,18.564766634122993,Normal,False,2021,22.26463334271668,NO ALERT,69.656,65.41657994142139
2021-11-12,24.42,18.07,91.75,24.30721518878637,Normal,False,2021,21.894733439111906,NO ALERT,75.956,75.75298733981546
2021-11-13,26.84,19.94,89.61,30.245807326437184,Normal,False,2021,24.372596383115493,NO ALERT,80.312,86.44245318758693
2021-11-14,26.98,19.91,89.6,30.63672576877561,Normal,False,2021,28.396582761333033,NO ALERT,80.564,87.1461063837961
2021-11-15,26.97,19.46,89.48,30.596238982889954,Normal,False,2021,30.492924026034228,NO ALERT,80.54599999999999,87.07323016920192
2021-11-16,26.73,19.6,89.76,29.95509861040753,Normal,False,2021,30.396021120691007,NO ALERT,80.114,85.91917749873355
2021-11-17,25.64,18.86,90.68,27.153755178413014,Normal,False,2021,29.235030923903476,NO ALERT,78.152,80.87675932114342
2021-11-18,21.93,18.73,94.93,19.250973005919686,Normal,False,2021,25.45327559824672,NO ALERT,71.474,66.65175141065544
2021-11-19,25.85,20.39,93.61,27.75961485985332,Normal,False,2021,24.72144768139532,NO ALERT,78.53,81.96730674773598
2021-11-20,26.45,20.05,91.12,29.288605731962193,Normal,False,2021,25.433064532578374,NO ALERT,79.61,84.71949031753195
2021-11-21,27.63,18.11,83.09,31.60788371609797,Normal,False,2021,29.55203476930447,NO ALERT,81.734,88.89419068897635
2021-11-22,25.88,19.26,90.96,27.76398642287229,Normal,False,2021,29.553491956977457,NO ALERT,78.584,81.97517556117012
2021-11-23,26.62,19.43,89.62,29.643116422628843,Normal,False,2021,29.671662187199676,NO ALERT,79.916,85.35760956073192
2021-11-24,26.81,18.4,87.43,29.96510443696439,Normal,False,2021,29.124069094155146,NO ALERT,80.258,85.9371879865359
2021-11-25,25.72,19.48,88.96,27.31936397627208,Normal,False,2021,28.975861611955082,NO ALERT,78.29599999999999,81.17485515728974
2021-11-26,25.57,18.44,88.61,26.96180954717569,Normal,False,2021,28.082092653470696,NO ALERT,78.026,80.53125718491624
2021-11-27,24.28,18.94,90.29,24.1163137266294,Normal,False,2021,26.132495750025697,NO ALERT,75.70400000000001,75.40936470793292
2021-11-28,22.49,17.73,92.6,20.60116303493573,Normal,False,2021,23.89309543624692,NO ALERT,72.482,69.08209346288432
2021-11-29,24.06,18.19,91.13,23.60854615737499,Normal,False,2021,22.77534097298002,NO ALERT,75.30799999999999,74.49538308327499
2021-11-30,25.29,18.94,89.88,26.31568073154041,Normal,False,2021,23.508463307950354,NO ALERT,77.52199999999999,79.36822531677274
2021-12-01,25.9,19.02,88.75,27.747014655346838,Normal,False,2021,25.89041384808739,NO ALERT,78.62,81.94462637962431
2021-12-02,26.19,17.85,87.72,28.412672838721555,Normal,False,2021,27.491789408536246,NO ALERT,79.142,83.1428111096988
2021-12-03,24.19,17.52,83.82,24.39581339365689,Normal,False,2021,26.85183362924174,NO ALERT,75.542,75.9124641085824
2021-12-04,26.33,17.75,79.89,28.312211507209376,Normal,False,2021,27.04023257986258,NO ALERT,79.39399999999999,82.96198071297688
2021-12-05,26.86,18.05,82.07,29.612289038628514,Normal,False,2021,27.440104646498238,NO ALERT,80.348,85.30212026953133
2021-12-06,27.14,18.52,86.2,30.711032238889906,Normal,False,2021,29.545177594909244,NO ALERT,80.852,87.27985803000183
2021-12-07,26.08,17.15,85.9,28.06783467768364,Normal,False,2021,29.463718651733995,NO ALERT,78.94399999999999,82.52210241983055
2021-12-08,26.12,15.47,86.07,28.167776965097644,Normal,False,2021,28.98221462722371,NO ALERT,79.016,82.70199853717575
2021-12-09,26.28,17.9,89.59,28.738478611260494,Normal,False,2021,28.324696751347236,NO ALERT,79.304,83.72926150026889
2021-12-10,25.44,17.85,87.61,26.661363905903727,Normal,False,2021,27.85587316075393,NO ALERT,77.792,79.9904550306267
2021-12-11,25.3,18.21,88.69,26.34756579629939,Normal,False,2021,27.249136104487846,NO ALERT,77.54,79.4256184333389
2021-12-12,25.05,17.99,88.91,25.793357205215656,Normal,False,2021,26.26742896913957,NO ALERT,77.09,78.42804296938819
2021-12-13,25.7,18.08,89.04,27.273199369731614,Normal,False,2021,26.471374123748863,NO ALERT,78.25999999999999,81.09175886551691
2021-12-14,24.67,18.23,89.0,24.986526878362774,Normal,False,2021,26.017694484436657,NO ALERT,76.406,76.975748381053
2021-12-15,24.27,17.35,88.3,24.23669189237881,Normal,False,2021,25.498806046824374,NO ALERT,75.686,75.62604540628186
2021-12-16,25.02,15.87,87.39,25.764413867778774,Normal,False,2021,24.995877546173432,NO ALERT,77.036,78.3759449620018
2021-12-17,24.66,15.49,85.36,25.126289243741365,Normal,False,2021,25.04246500129963,NO ALERT,76.388,77.22732063873445
2021-12-18,23.92,13.71,84.01,23.954972726856596,Normal,False,2021,24.948558612792223,NO ALERT,75.05600000000001,75.11895090834187
2021-12-19,23.23,12.51,83.09,23.06272995349406,Normal,False,2021,24.04799730803065,NO ALERT,73.814,73.5129139162893
2021-12-20,23.8,11.65,83.88,23.78259409395066,Normal,False,2021,23.60009892476708,NO ALERT,74.84,74.80866936911119
2021-12-21,24.68,11.77,75.6,25.489785716962203,Normal,False,2021,24.111703254802283,NO ALERT,76.424,77.88161429053197
2021-12-22,25.35,10.77,79.44,26.466454987567023,Normal,False,2021,25.246278266159937,NO ALERT,77.63,79.63961897762064
2021-12-23,25.47,11.76,77.14,26.65343707062631,Normal,False,2021,26.20322592505182,NO ALERT,77.846,79.97618672712736
2021-12-24,25.72,10.64,74.4,27.007763924303713,Normal,False,2021,26.709218660832324,NO ALERT,78.29599999999999,80.61397506374668
2021-12-25,26.46,12.09,78.79,28.50854038933151,Normal,False,2021,27.389913794753824,NO ALERT,79.628,83.31537270079671
2021-12-26,25.82,13.01,81.89,27.37256983081737,Normal,False,2021,27.62962471481751,NO ALERT,78.476,81.27062569547127
2021-12-27,25.23,13.57,82.06,26.24915548222862,Normal,False,2021,27.37675523412581,NO ALERT,77.414,79.24847986801151
2021-12-28,24.78,13.7,84.69,25.37239273688789,Normal,False,2021,26.33137268331127,NO ALERT,76.604,77.6703069263982
2021-12-29,25.01,14.15,84.4,25.809461100172797,Normal,False,2021,25.810336439763077,NO ALERT,77.018,78.45702998031103
2021-12-30,24.87,13.76,84.93,25.53228549297627,Normal,False,2021,25.571379776678963,NO ALERT,76.766,77.95811388735729
2021-12-31,25.19,17.95,87.45,26.119951898481343,Normal,False,2021,25.82056616387678,NO ALERT,77.342,79.01591341726642
2022-01-01,25.35,17.72,86.7,26.46605135187767,Normal,False,2022,26.039429581111737,NO ALERT,77.63,79.63889243337981
2022-01-02,25.28,16.77,84.62,26.330090053686106,Normal,False,2022,26.30536443468168,NO ALERT,77.504,79.39416209663499
2022-01-03,25.83,14.68,83.33,27.431985516611242,Normal,False,2022,26.742708974058317,NO ALERT,78.494,81.37757392990024
2022-01-04,25.04,15.06,83.0,25.891579117933503,Normal,False,2022,26.551218229410264,NO ALERT,77.072,78.6048424122803
2022-01-05,25.82,13.58,79.82,27.316351912704434,Normal,False,2022,26.87997218241637,NO ALERT,78.476,81.16943344286798
2022-01-06,26.0,14.77,81.79,27.731344146395397,Normal,False,2022,26.979758392344422,NO ALERT,78.8,81.91641946351172
2022-01-07,26.07,15.89,82.7,27.9120167337901,Normal,False,2022,27.653237597629953,NO ALERT,78.926,82.24163012082218
2022-01-08,26.31,15.97,82.08,28.39184221294758,Normal,False,2022,28.01173436437767,NO ALERT,79.358,83.10531598330564
2022-01-09,26.76,16.08,81.46,29.334020420262757,Normal,False,2022,28.545959789000122,NO ALERT,80.168,84.80123675647296
2022-01-10,27.24,16.45,78.59,30.12941664936798,Normal,False,2022,29.28509309419275,NO ALERT,81.032,86.23294996886236
2022-01-11,27.55,15.45,78.68,30.836843543317393,Normal,False,2022,30.100093537649354,NO ALERT,81.59,87.50631837797131
2022-01-12,27.07,16.7,80.26,29.921641534862374,Normal,False,2022,30.29596724251589,NO ALERT,80.726,85.85895476275228
2022-01-13,27.51,17.19,78.77,30.75627982761493,Normal,False,2022,30.504921635264875,NO ALERT,81.518,87.36130368970687
2022-01-14,27.94,17.04,78.65,31.748468988920862,Normal,False,2022,30.808796783799366,NO ALERT,82.292,89.14724418005756
2022-01-15,27.68,17.26,78.47,31.10978330966106,Normal,False,2022,31.2048440420656,NO ALERT,81.824,87.99760995738991
2022-01-16,26.71,17.33,81.57,29.231278489747815,Normal,False,2022,30.696510262776556,NO ALERT,80.078,84.61630128154607
2022-01-17,26.71,17.38,81.32,29.211699895303973,Normal,False,2022,29.85092056490426,NO ALERT,80.078,84.58105981154715
2022-01-18,25.77,15.55,79.99,27.227239931468755,Normal,False,2022,28.556739438840157,NO ALERT,78.386,81.00903187664376
2022-01-19,26.75,15.61,73.19,28.672969912461653,Normal,False,2022,28.37063657974477,NO ALERT,80.15,83.61134584243098
2022-01-20,27.88,14.82,67.44,30.119175515910563,Normal,False,2022,28.6731284532803,NO ALERT,82.184,86.21451592863902
2022-01-21,29.75,13.08,65.72,33.500285048490326,Normal,False,2022,30.764143492287488,NO ALERT,85.55,92.30051308728258
2022-01-22,29.54,13.48,57.96,31.623048346934677,Normal,False,2022,31.747502970445165,NO ALERT,85.172,88.92148702448242
2022-01-23,29.02,13.17,64.62,31.81436096310377,Normal,False,2022,32.31256478617623,YELLOW ALERT,84.236,89.26584973358679
2022-01-24,28.33,12.75,66.75,30.846074242982745,Normal,False,2022,31.427827851007038,NO ALERT,82.994,87.52293363736894
2022-01-25,28.18,14.14,76.11,31.928818289376142,Normal,False,2022,31.529751165154195,NO ALERT,82.724,89.47187292087706
2022-01-26,26.97,18.11,80.37,29.70801592210196,Normal,False,2022,30.827636151486928,NO ALERT,80.54599999999999,85.47442865978353
2022-01-27,26.77,17.51,78.51,29.118578675292188,Normal,False,2022,30.251804295590073,NO ALERT,80.186,84.41344161552594
2022-01-28,26.76,15.69,78.16,29.07039776439787,Normal,False,2022,29.29899745393065,NO ALERT,80.168,84.32671597591617
2022-01-29,27.66,15.32,77.87,30.985493039087586,Normal,False,2022,29.72482315959253,NO ALERT,81.788,87.77388747035766
2022-01-30,29.9,15.59,74.07,35.79024924306657,Normal,False,2022,31.948713348850657,NO ALERT,85.82,96.42244863751982
2022-01-31,30.71,16.98,71.82,37.35514655025668,Normal,False,2022,34.710296277470256,YELLOW ALERT,87.27799999999999,99.23926379046202
2022-02-01,30.23,16.44,71.02,35.867462068872925,Normal,False,2022,36.3376192873987,YELLOW ALERT,86.414,96.56143172397127
2022-02-02,31.12,14.82,66.9,36.990865054148,Normal,False,2022,36.73782455775918,YELLOW ALERT,88.01599999999999,98.58355709746641
2022-02-03,30.43,13.93,67.0,35.32838129344043,Normal,False,2022,36.06223613882043,YELLOW ALERT,86.774,95.59108632819277
2022-02-04,31.03,15.89,62.05,35.43425325684202,Normal,False,2022,35.917833201476796,YELLOW ALERT,87.854,95.78165586231563
2022-02-05,30.41,15.75,70.77,36.26374029464868,Normal,False,2022,35.67545828164368,YELLOW ALERT,86.738,97.27473253036763
2022-02-06,29.32,17.95,73.19,34.105249307257466,Normal,False,2022,35.2677476195827,YELLOW ALERT,84.776,93.38944875306343
2022-02-07,29.87,16.25,70.56,34.85529949474185,Normal,False,2022,35.07476303221598,YELLOW ALERT,85.76599999999999,94.73953909053533
2022-02-08,29.68,15.59,68.92,34.03245135504309,Normal,False,2022,34.33100005234744,YELLOW ALERT,85.424,93.25841243907755
2022-02-09,29.55,15.42,69.93,33.952146285652454,Normal,False,2022,34.279965711812444,YELLOW ALERT,85.19,93.11386331417442
2022-02-10,30.02,13.05,61.69,33.21495179997968,Normal,False,2022,33.73318314689172,YELLOW ALERT,86.036,91.78691323996343
2022-02-11,29.54,13.1,63.44,32.611876085148246,Normal,False,2022,33.25965805692677,YELLOW ALERT,85.172,90.70137695326684
2022-02-12,29.54,14.4,69.79,33.898883176968305,Normal,False,2022,33.24190368736539,YELLOW ALERT,85.172,93.01798971854295
2022-02-13,29.04,14.37,66.81,32.233010190313394,Normal,False,2022,32.91458981747663,YELLOW ALERT,84.272,90.01941834256411
2022-02-14,29.73,14.95,66.47,33.61564460034433,Normal,False,2022,33.249179322541984,YELLOW ALERT,85.514,92.5081602806198
2022-02-15,28.89,15.76,69.04,32.317541754644566,Normal,False,2022,32.722065515100745,YELLOW ALERT,84.002,90.17157515836023
2022-02-16,30.23,14.82,64.86,34.352115597089295,Normal,False,2022,33.42843398402604,YELLOW ALERT,86.414,93.83380807476073
